ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
work_0184,mctabasaran,jebnu likr.ikǯi t’ap’nu rakːinra uc̊’ru mu.,#	#	0	jeb-nu	0	lik-r.i-k-ǯi	#	0	t’ap’-nu	rakːin	=ra	%	%	uc̊’-ru	mu,#	#	0_Selim	hit-PCVB	0_door	leg-PL-CONT-DIR	#	0_Selim	<NSG>open-PCVB	door(ABS)	=ADD	%	%	<HSG>enter-FUT	PROX(ABS),He kicked open the door with his legs and went in.,en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,708342,712318,##	#cv	0.h:a_cv	v:pred	0:p	np:obl	#cv	0.h:a_cv	v:pred	np:p	=other	%	%	v:pred	dem_pro.h:s,,work,∅	∅	5006	∅	5077	5096	∅	5006	∅	5077	∅	∅	∅	∅	5006,∅	∅	5006	∅	5077	5096	∅	5006	∅	5077	∅	∅	∅	∅	5006,∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅
work_0185,mctabasaran,"assalam alejkum, aˁχur k’ur.",#	assalam	alejkum	aˁχu-r	k’ur,#	assalam	aleykum	big-HSG(ABS)	CIT,"Assalam aleykum, master.",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,712318,714403,#nc	nc	nc	nc_np.h	nc,,work,∅	∅	∅	5020	∅,∅	∅	∅	5020	∅,∅	∅	∅	∅	∅
work_0186,mctabasaran,vaalejkum salam k’ur.,vaalejkum	salam	k’ur,waaleykum	salam	CIT,Wa aleykum salam.,en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,714403,715840,nc	nc	nc,,work,∅	∅	∅,∅	∅	∅,∅	∅	∅
work_0187,mctabasaran,"hap’nu, selim, k’ur jicar našti k’ur.",#	hap’-nu	selim	k’ur	jic-ar	našti	k’ur,#	what_do-AOR	Selim	CIT	ox-PL(ABS)	where	CIT,"How are you, Selim? Where are the oxen?",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,715840,717876,##ds	other	pn_np.h:voc	other	np:s	intrg_other:pred_l	other,,work,∅	∅	5006	∅	5039	∅	∅,∅	∅	5006	∅	5039	∅	∅,∅	∅	∅	∅	∅	∅	∅
work_0188,mctabasaran,"jada k’ur, di<r>kuz daršiǯi ʁarzlamina ʁušnu k’ur jicar.",#	#	jada	k’ur	0	0	di<r>ku-z	dar-ši-ǯi	%	ʁarz-l-a-mi-na	ʁ-uš-nu	k’ur	jic-ar,#	#	PRT	CIT	0_Selim	0_oxen	<PL>keep-INF	NEG-become-PCVB	%	rock-SUPER-ELAT-PROX-LAT	PFV-<PL>go-AOR	CIT	ox-PL(ABS),"Oh my, I couldn't keep hold of them and they went off the cliff.",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,717876,722628,##ds	#ds_cv.neg	other	other	0.1:a_cv	0:p	v:pred	rv_aux	%	np:g	v:pred	other	np:s,,work,∅	∅	∅	∅	5006	5039	∅	∅	∅	5093	∅	∅	5039,∅	∅	∅	∅	5006	5039	∅	∅	∅	5093	∅	∅	5039,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
work_0189,mctabasaran,"jada uvu jiz χal gidipuvaki, selim k’ur, hap’uva k’ur.",#	jada	uvu	jiz	χal	gi-dip-u	=va	=ki	selim	k’ur	#	0	hap’-u	=va	k’ur,#	PRT	you	my	house(ABS)	SUB-<NSG>ruin-AOR	=2SG:AG	=PRT	Selim	CIT	#	0_Selim	what_do-AOR	=2SG:AG	CIT,"Selim, you've ruined my house, what have you done?",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,722628,726164,##	other	pro.2:a	ln_pro.1:poss	np:p	v:pred	=rv-pro_2_a	=rv	pn_np.h:voc	other	##ds	0.2:a	v:pred	=rv-pro_2_a	other,,work,∅	∅	5006	5020	5035	∅	∅	∅	5006	∅	∅	5006	∅	∅	∅,∅	∅	5006	5020	5035	∅	∅	∅	5006	∅	∅	5006	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
work_0190,mctabasaran,"qaˁl afunuz, aˁχur k’ur?",#	qaˁl	0	a-f-un	=u-z	aˁχu-r	k’ur,#	anger(ABS)	0_man	PFV-come-AOR+Q	=2SG-DAT	big-HSG(ABS)	CIT,"Are you angry, master?",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,726164,727101,##ds	np:s	0.2:g	v:pred	=rv-pro_2_g	np.h:voc	other,,work,∅	∅	5020	∅	∅	5020	∅,∅	∅	5020	∅	∅	5020	∅,∅	∅	∅	∅	∅	∅	∅
work_0191,mctabasaran,"vaʔ, vaʔ k’ur, qaˁl ʁafundoz k’ur.",#	vaʔ	vaʔ	k’ur	qaˁl	0	ʁa-f-un-d	=o-z	k’ur,#	no	no	CIT	anger(ABS)	0_man	PFV-come-AOR-NEG	=1SG-DAT	CIT,"No, no, I am not angry!",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,727101,730565,##ds.neg	other	other	other	np:s	0.1:g	v:pred	=rv-pro_1_g	other,,work,∅	∅	∅	∅	∅	5020	∅	∅	∅,∅	∅	∅	∅	∅	5020	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
work_0192,mctabasaran,aˁ<b>qːi k’ur ip’rub.,#	0	aˁ<b>qːi	k’ur	ip’-ru-b,#	0	<NSG>bring(IMP)	CIT	<NSG>eat-PTCP-NSG(ABS),Bring some food.,en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,730565,732167,##ds	0.h:a	v:pred	other	np:p,,work,∅	5043	∅	∅	5097,∅	5043	∅	∅	5097,∅	∅	∅	∅	new
work_0193,mctabasaran,"dip’u ip’rubra daqru mu, givu k’ul.ig χlara.",#	#	0	d-ip’-u	ip’-ru-b	=ra	%	daq-ru	mu	#	0	g-iv-u	k’ul.i-g	χl-ar	=a,#	#	0_Selim	PFV-<NSG>eat-PCVB	<NSG>eat-PTCP-NSG(ABS)	=ADD	%	<HSG>lie-FUT	PROX(ABS)	#	0_Selim	SUB-put-PCVB	head-SUB	hand-PL(ABS)	=ADD,"He ate food and lay down to sleep, hands under his head.",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,732167,735572,##	#cv	0.h:a_cv	v:pred	np:p	=other	%	v:pred	dem_pro.h:s	#cv	0.h:a_cv	v:pred	np:g	np:p	=other,,work,∅	∅	5006	∅	5097	∅	∅	∅	5006	∅	5006	∅	5098	5099	∅,∅	∅	5006	∅	5097	∅	∅	∅	5006	∅	5006	∅	5098	5099	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	bridging	∅
work_0194,mctabasaran,mu jiʁra aˁ<b>ʁuru.,#	mu	jiʁ	=ra	aˁ<b>ʁ-uru,#	PROX(ATTR)	day(ABS)	=ADD	<NSG>go-FUT,This day had passed.,en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,735572,736930,##	ln_dem	np:s	=other	v:pred,,work,∅	∅	5100	∅	∅,∅	∅	5100	∅	∅,∅	∅	bridging	∅	∅
work_0195,mctabasaran,qajiʁ.a tuvru muvaxna gamšar.,#	qajiʁ.a	0	tuv-ru	muva-x-na	gamš-ar,#	next_day(ERG)	0_man	give-FUT	PROX-APUD-LAT	buffalo-PL(ABS),The next day he gave him water buffalo.,en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,736930,740344,#	other	0.h:a	v:pred	dem_pro.h:g	np:p,,work,∅	∅	5020	∅	5006	5101,∅	∅	5020	∅	5006	5101,∅	∅	∅	∅	∅	new
work_0196,mctabasaran,"lig ha, selim, k’ur.",#	0	lig	ha	selim	k’ur,#	0_Selim	<HSG>look(IMP)	PRT	Selim	CIT,"Look, Selim.",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,740344,742747,##ds	0.h:s	v:pred	other	pn_np.h:voc	other,,work,∅	5006	∅	∅	5006	∅,∅	5006	∅	∅	5006	∅,∅	∅	∅	∅	∅	∅
work_0197,mctabasaran,"murar k’ur iχtijatǯi laˁχin ap’i k’ur, murar k’ur gamšar u k’ur, tünt gamšar u k’ur.",#	0	mu-rar	k’ur	iχtijat-ǯi	laˁχin	ap’-i	k’ur	#	mu-rar	k’ur	gamš-ar	u	k’ur	#	tünt	gamš-ar	u	k’ur,#	0_Selim	PROX-PL(ABS)	CIT	care-ADV	work(ABS)	do-IMP	CIT	#	PROX-PL(ABS)	CIT	buffalo-PL(ABS)	COP	CIT	#	violent	buffalo-PL(ABS)	COP	CIT,"Work carefully with them, these are buffalo, they are violent.",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,742747,747797,##ds	0.2:a_cp	dem_pro:p	other	other	other:lvc	v:pred	other	##ds	dem_pro.h:s	other	np:pred	cop	other	##ds	other:pred	np:s	cop	other,,work,∅	5006	5101	∅	∅	∅	∅	∅	∅	5101	∅	∅	∅	∅	∅	∅	5101	∅	∅,∅	5006	5101	∅	∅	∅	∅	∅	∅	5101	∅	∅	∅	∅	∅	∅	5101	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
work_0198,mctabasaran,"sab fikira map’a, aˁχur, k’ur, uzu durar.in ʁajʁu zigarza k’ur.",#	0	sa-b	fikir	=a	m-ap’-a	aˁχu-r	k’ur	#	uzu	du-rar.i-n	ʁajʁu	zig-ar	=za	k’ur,#	0_man	one-NSG	thought(ABS)	=ADD	NEG-do-PROH	big-HSG(ABS)	CIT	#	I	3P-PL-GEN	concern(ABS)	pull-FUT	=1SG:AG	CIT,"Don't worry, master, I will take care of them.",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,747797,751448,##ds	0.2:a_cp	ln_num	other:pred	=other	v:pred	np.h:voc	other	##ds	pro.1:a	ln_dem_pro:poss	np:p	v:pred	=rv-pro_1_a	other,,work,∅	5020	∅	∅	∅	∅	5020	∅	∅	5006	5101	∅	∅	∅	∅,∅	5020	∅	∅	∅	∅	5020	∅	∅	5006	5101	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
work_0199,mctabasaran,"ʁuˁru mu izn.iz, ap’uru izan sa c’ib vaχt.na hamu jiʁan si.",#	ʁuˁ-ru	mu	izn.i-z	#	0	ap’-uru	izan	sa	c’i-b	vaχt.na	ha-mu	jiʁan	si,#	<HSG>go-FUT	PROX(ABS)	field-DAT	#	0_Selim	do-FUT	field(ABS)	one	little-NSG	time(ERG)	EMPH-PROX(ATTR)	day.ADV	as,"He went to the field and ploughed for a little while, like the previous day.",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,751448,755300,##	v:pred	dem_pro.h:s	np:g	##	0.h:a	v:pred	np:p	ln	ln	np:other	ln_dem	np:other	adp,,work,∅	∅	5006	5038	∅	5006	∅	5038	∅	∅	∅	∅	5100	∅,∅	∅	5006	5038	∅	5006	∅	5038	∅	∅	∅	∅	5100	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
work_0200,mctabasaran,"liguru, udu<b>c̊’uru riʁ, mani šula, ʁuˁradar fužk’ara.",#	0	lig-uru	#	udu<b>c̊’-uru	riʁ	#	mani	šul-a	#	ʁuˁ-ra-dar	fuž-k’a	=ra,#	0_Selim	<HSG>look-FUT	#	<NSG>go_out-FUT	sun(ABS)	#	warm	become-PRS	#	come-PRS-NEG	who-INDEF(ABS)	=ADD,"He looked: the sun was rising, it was getting hotter, nobody was coming.",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,755300,758985,##	0.h:s	v:pred	##	v:pred	np:s	##	other	v:pred	##neg	v:pred	indef_other.h:s	=other,,work,∅	5006	∅	∅	∅	5042	∅	∅	∅	∅	∅	∅	∅,∅	5006	∅	∅	∅	5042	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
work_0201,mctabasaran,hamu jicar hats̊lakːina deetura gamšara.,#	0	ha-mu	jic-ar	ha-t-s̊-l-a-kːi-na	deet-ura	gamš-ar	=a,#	0_Selim	EMPH-PROX(ABS)	ox-PL(ABS)	EMPH-DIST-place-SUPER-ELAT-DOWN-LAT	<PL>let-PRS	buffalo-PL(ABS)	=ADD,He led the buffalo down to the place the oxen (fell down).,en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,758985,762273,##	0.h:a	ln_dem	ln_np	np:g	v:pred	np:p	=other,,work,∅	5006	∅	5038	5093	∅	5101	∅,∅	5006	∅	5038	5093	∅	5101	∅,∅	∅	∅	∅	∅	∅	∅	∅
work_0202,mctabasaran,"erčnu gamšara ʁada<b>ʁu qibnu t’ul, jeburu us̊us̊ ʁuˁru mu qajiʁanna.",#	#	0	erč-nu	gamš-ar	=a	%	#	0	ʁada<b>ʁ-u	0	#	0	q-ib-nu	t’ul	%	%	0	jeb-uru	us̊~us̊	#	ʁuˁ-ru	mu	qajiʁan	=na,#	#	0_Selim	<PL>put-PCVB	buffalo-PL(ABS)	=ADD	%	#	0_Selim	<NSG>take-PCVB	0_stick	#	0_Selim	POST-put-PCVB	stick(ABS)	%	%	0_Selim	hit-FUT	RDP:mouth(ABS)	#	go-FUT	PROX(ABS)	next_day	=ADD,"He pushed the buffalo [off the cliff], took the stick, whistled, and came back the next day.",en,WORD_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,762273,767027,##	#cv	0.h:a_cv	v:pred	np:p	=other	%	#cv	0.h:a_cv	v:pred	0:p	#cv	0.h:a_cv	v:pred	np:p	%	%	0.h:a_cp	v:pred	other:lvc	##	v:pred	dem_pro.h:s	other	=other,,work,∅	∅	5006	∅	5101	∅	∅	∅	5006	∅	5094	∅	5006	∅	5094	∅	∅	5006	∅	∅	∅	∅	5006	∅	∅,∅	∅	5006	∅	5101	∅	∅	∅	5006	∅	5094	∅	5006	∅	5094	∅	∅	5006	∅	∅	∅	∅	5006	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
work_0203,mctabasaran,"ja k’ur t’ap’nu rakːinra, ja aˁχuˁr, k’ur assalamu alejkum k’ur.",#	ja	k’ur	0	t’ap’-nu	rakːin	=ra	ja	aˁχuˁ-r	k’ur	assalamu	alejkum	k’ur,#	VOC	CIT	0_Selim	<NSG>open-PCVB	door(ABS)	=ADD	VOC	big-HSG(ABS)	CIT	assalam	aleykum	CIT,"He opened the door and said: Hey, master, assalamu aleykum!",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,767027,772712,#cv	other	other	0.h:a_cv	v:pred	np:p	=other	other	np.h:voc	other	other	other	other,,work,∅	∅	∅	5006	∅	5077	∅	∅	5020	∅	∅	∅	∅,∅	∅	∅	5006	∅	5077	∅	∅	5020	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
work_0204,mctabasaran,"jada fu abxnuš aˁjdoz k’ur, hap’rudarijav k’ur.",#	jada	#	fu	a-b-x-nu-š	%	0	aˁj-d	=oz	k’ur	#	hap’-ru-dar-i	=jav	k’ur,#	PRT	#	what(ABS)	PFV-NSG-become-AOR-COND	%	0_man	know-NEG	=1SG+DAT	CIT	#	what_do-PTCP-PL-COP	=2SG:POSS	CIT,"Hey, I don't know what happened, what happened (to the buffalo)?",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,772712,775793,##ds.neg	other	#ds_cc:p	intrg_other:s	v:predex	%	0.1:ncs	v:pred	=rv-pro_1_ncs	other	#nc	nc	nc	nc,,work,∅	∅	∅	∅	∅	∅	5020	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	5020	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
work_0205,mctabasaran,hamus.ǯiz č’at.na adavdar danev k’ur.,#	#	hamus.ǯi-z	0	0	č’at.na	adav-dar	%	da-n	=ev	k’ur,#	#	now-DAT	0_Selim	0_buffalo	outside(IN)	<PL>take_out-PTCP+PL	%	COP:NEG-Q	=2SG:POSS	CIT,Haven't you taken them out until now?,en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,775793,778051,##ds.neg	#ds_cc_pc:s	other	0.2:a_pc	0:p	np:g	v:pred	%	v:predex	=rn_pro.2:poss	other,,work,∅	∅	∅	5006	5101	∅	∅	∅	∅	∅	∅,∅	∅	∅	5006	5101	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
work_0206,mctabasaran,jada murar ǯi<r>ʁuz abxundazxa k’ur.,#	jada	0	mu-rar	ǯi<r>ʁu-z	a-b-x-un-da	=z-x-a	k’ur,#	PRT	0_Selim	PROX-PL(ABS)	<PL>stop-INF	PFV-NSG-become-AOR-NEG	=1SG-APUD-ELAT	CIT,"Hey, I couldn't stop them.",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,778051,779198,##ds.neg	other	0.1:a	dem_pro:p	v:pred	rv_aux	=rv-pro_1_a	other,,work,∅	∅	5006	5101	∅	∅	∅	∅,∅	∅	5006	5101	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
work_0207,mctabasaran,ʁušnu k’ur jicar ʁušus̊lamina gamšara.,#	ʁ-uš-nu	k’ur	jic-ar	ʁ-uš-u	s̊-l-a-mi-na	gamš-ar	=a,#	<PL>go-AOR	CIT	ox-PL(ABS)	PFV-<PL>go-PTCP	place-SUPER-ELAT-PROX-LAT	buffalo-PL(ABS)	=ADD,The buffalo also went down the place where the oxen went.,en,WORD_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,779198,781940,##ds	v:pred	other	ln_np	ln	np:g	np:s	other,,work,∅	∅	∅	5039	∅	5093	5101	∅,∅	∅	∅	5039	∅	5093	5101	∅,∅	∅	∅	∅	∅	∅	∅	∅
work_0208,mctabasaran,"ja kerim, uvu jiz χal gidipurava, hajaman k’ur, uvu hap’rer uva k’ur.",#	ja	kerim	uvu	jiz	χal	gidip-ura	=va	#	hajaman	k’ur	uvu	hap’-re-r	u	=va	k’ur,#	VOC	Kerim	you	my	house(ABS)	ruin-PRS	=2SG:AG	#	INTERJ	CIT	you	what_do-PRS+PTCP-HSG(ABS)	COP	=2SG:AG	CIT,"Selim, you are ruining my house, what are you doing?",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,781940,785634,##ds	other	pn_np.h:voc	pro.2:a	ln_pro.1:poss	np:p	v:pred	=rv-pro_2_a	##ds	other	other	pro.2:a	v:pred	rv_aux	=rv-pro_2_a	other,,work,∅	∅	5006	5006	5020	5035	∅	∅	∅	∅	∅	5006	∅	∅	∅	∅,∅	∅	5006	5006	5020	5035	∅	∅	∅	∅	∅	5006	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
work_0209,mctabasaran,qaˁl ʁafunuz aˁχuˁr k’ur?,#	qaˁl	0	ʁa-f-un	=u-z	aˁχuˁ-r	k’ur,#	anger(ABS)	0_man	PFV-come-AOR+Q	=2SG-DAT	big-HSG(ABS)	CIT,"Are you angry, master?",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,785634,786768,##	np:s	0.2:g	v:pred	=rv-pro_2_g	np.h:voc	other,,work,∅	∅	5020	∅	∅	5020	∅,∅	∅	5020	∅	∅	5020	∅,∅	∅	∅	∅	∅	∅	∅
work_0210,mctabasaran,"vaʔ, vaʔ k’ur, qaˁl ʁafundoz k’ur.",#	vaʔ	vaʔ	k’ur	qaˁl	0	ʁa-f-un-d	=oz	k’ur,#	no	no	CIT	anger(ABS)	0_man	PFV-come-AOR-NEG	=1SG+DAT	CIT,"No, no, I am not angry.",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,786768,788187,##ds.neg	other	other	other	np:s	0.1:g	v:pred	=rv-pro_1_g	other,,work,∅	∅	∅	∅	∅	5020	∅	∅	∅,∅	∅	∅	∅	∅	5020	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
work_0211,mctabasaran,dip’u uˁlla daqru selim.,#	#	0	d-ip’-u	uˁl	=la	%	daqr-u	selim,#	#	0_Selim	PFV-<NSG>eat-PCVB	bread(ABS)	=ADD	%	<HSG>lie-FUT	Selim(ABS),Selim ate and went to sleep.,en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,788187,793452,##	#cv	0.h:a_cv	v:pred	np:p	=other	%	v:pred	pn_np.h:s,,work,∅	∅	5006	∅	5102	∅	∅	∅	5006,∅	∅	5006	∅	5102	∅	∅	∅	5006,∅	∅	∅	∅	new	∅	∅	∅	∅
work_0212,mctabasaran,qajiʁ.a havru marčːar.iq selim.,#	qajiʁ.a	0	hav-ru	marčː-ar.i-q	selim,#	next_day(ERG)	0_man	<HSG>send-FUT	sheep-PL-POST	Selim(ABS),Next day he sent Selim to herd sheep.,en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,793452,795805,##	other	0.h:a	v:pred	np:obl	pn_np.h:p,,work,∅	∅	5020	∅	5103	5006,∅	∅	5020	∅	5103	5006,∅	∅	∅	∅	new	∅
work_0213,mctabasaran,"ʁaraχ k’ur, hamu izan bala dar k’ur, izan ǯara.dli ap’uru k’ur, uvu marčːar.ixna ʁaraχ k’ur.",#	0	ʁaraχ	k’ur	#	ha-mu	izan	bala	dar	k’ur	#	izan	ǯara.dli	ap’-uru	k’ur	#	uvu	marčː-ar.i-x-na	ʁaraχ	k’ur,#	0_Selim	go(IMP)	CIT	#	EMPH-PROX(ATTR)	field(ABS)	problem(ABS)	COP:NEG	CIT	#	field(ABS)	other(ERG)	do-FUT	CIT	#	you	sheep-PL-APUD-LAT	go(IMP)	CIT,"Go, that field is not a problem, leave the field, someone else will do the field, you go look after the sheep.",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,795805,800319,##ds	0.2:s	v:pred	other	##ds.neg	ln_dem	np:s	np:pred	cop	other	##ds	np:p	np.h:a	v:pred	other	##ds	pro.2:s	np:obl	v:pred	other,,work,∅	5006	∅	∅	∅	∅	5038	∅	∅	∅	∅	5038	∅	∅	∅	∅	5006	5103	∅	∅,∅	5006	∅	∅	∅	∅	5038	∅	∅	∅	∅	5038	∅	∅	∅	∅	5006	5103	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
work_0214,mctabasaran,"marčːar tuvru muvaxna, sab aˁχuˁ zurba liǯ marčːara havru mu č’urar.iz.",#	0	marčː-ar	tuv-ru	muva-x-na	sa-b	aˁχuˁ	zurba	liǯ	marčː-ar	=a	#	0	hav-ru	mu	č’ur-ar.i-z,#	0_man	sheep-PL(ABS)	give-FUT	PROX-APUD-LAT	one-NSG	big	huge	herd(ABS)	sheep-PL(ABS)	=ADD	#	0_man	<HSG>send-FUT	PROX(ABS)	pasture-PL-DAT,"He gave him sheep, a huge herd of sheep, and sent him to a pasture.",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,800319,805080,##	0.h:a	np:p	v:pred	dem_pro.h:g	ln_num	ln_adj	ln_adj	np:appos	rn_np	=other	##	0.h:a	v:pred	dem_pro.h:p	np:g,,work,∅	5020	5103	∅	∅	∅	∅	∅	5103	∅	∅	∅	5020	∅	5006	5104,∅	5020	5103	∅	∅	∅	∅	∅	5103	∅	∅	∅	5020	∅	5006	5104,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging
work_0215,mctabasaran,dumu deetnu č’urar.iz marčːara daxnu daqru hams̊.ax.,#	#	dumu	0	deet-nu	č’ur-ar.i-z	marčː-ar	=a	%	#	0	dax-nu	%	0	daq-ru	ha-m-s̊.a-x,#	#	3.P(ABS)	0_Selim	<PL>leave-PCVB	pasture_land-PL-DAT	sheep-PL(ABS)	=ADD	%	#	0_sheep	<PL>lie-PCVB	%	0_Selim	<HSG>lie-FUT	EMPH-PROX-place-APUD,"He left the sheep on the pasture, they lay down and he lay down in the same place.",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,805080,809655,##	#cv	other	0.h:a_cv	v:pred	np:l	np:p	=other	%	#cv	0.h:s_cv	v:pred	%	0.h:s	v:pred	np:l,,work,∅	∅	∅	5006	∅	5104	5103	∅	∅	∅	5103	∅	∅	5006	∅	5105,∅	∅	∅	5006	∅	5104	5103	∅	∅	∅	5103	∅	∅	5006	∅	5105,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging
work_0216,mctabasaran,"sab ar.i haklimina haˁjvnar.iinǯi ʁuˁra admir, šubur, juq’ur kas ʁuˁra.",#	sa-b	ar.i	ha-k-li-mi-na	haˁjvn-ar.i-in-ǯi	ʁuˁ-ra	admi-r	#	šubu-r	juq’u-r	kas	ʁuˁ-ra,#	one-NSG	middle(IN)	EMPH-DOWN-SUPER-PROX-LAT	horse-PL-SUPER-DIR	come-PRS	man-PL(ABS)	#	three-HSG	four-HSG	person	come-PRS,"After some time, men came down there riding on horses, three or four people came.",en,MORPHEME_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,809655,813790,##	ln_num	np:other	dem_pro:g	np:l	v:pred	np.h:s	##	ln_num	ln_num	np.h:s	v:pred,,work,∅	∅	∅	∅	5106	∅	5107	∅	∅	∅	5107	∅,∅	∅	∅	∅	5106	∅	5107	∅	∅	∅	5107	∅,∅	∅	∅	∅	new	∅	new	∅	∅	∅	∅	∅
work_0217,mctabasaran,"murar haklimina gafar ap’uri, jarab, allah uxuz tuvru marčːar diqudajk’e uxuz k’ur.",#	mu-rar	ha-k-li-mi-na	gaf-ar	ap’-uri	#	jarab	allah	#	uxu-z	tuv-ru	0	%	marčː-ar	d-iqu-da-jk’e	uxu-z	k’ur,#	PROX-PL(ABS)	EMPH-DOWN-SUPER-PROX-LAT	word-PL(ABS)	do-ICVB	#	PRT	Allah	#	we(EXCL)-DAT	give-PTCP	0_sheep	%	sheep-PL(ABS)	PL-find-NEG-RHET	we(EXCL)	CIT,"They were talking down there: Oh God, can't we find sheep to buy!",en,WORD_ALIGNED,,work_mp3 work_wav work_eaf work_xml work_tsv,,813790,818570,#cv	dem_pro.h:s_cp_cv	dem_pro:l	other:lvc	v:pred	##ds.neg	other	other	#ds_rc_pc	pro.1:g	v:pred	rel_f0:p	%	np:p	v:pred	pro.1:a	other,,work,∅	5107	5104	∅	∅	∅	∅	∅	5108	5107	∅	5108	∅	5108	∅	5107	∅,∅	5107	5104	∅	∅	∅	∅	∅	5108	5107	∅	5108	∅	5108	∅	5107	∅,∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅
